38253.0, 754.503, 292.313785, 167.559409, 1.744538, 0.819403, 38857.0, 220.69262, 0.808561, 0.984456, 0.84441, 0.754985, 0.007642, 0.001532, 0.570003, 0.945525, 4.0
38294.0, 771.058, 306.00677, 160.386136, 1.907938, 0.851641, 38844.0, 220.810858, 0.827191, 0.985841, 0.809406, 0.721588, 0.007991, 0.001336, 0.520689, 0.944802, 4.0
38427.0, 756.323, 306.533886, 160.591784, 1.908777, 0.851782, 38773.0, 221.193978, 0.796976, 0.991076, 0.844174, 0.721597, 0.007977, 0.001334, 0.520702, 0.944901, 4.0
38427.0, 756.323, 306.533886, 160.591784, 1.908777, 0.851782, 38773.0, 221.193978, 0.796976, 0.991076, 0.844174, 0.721597, 0.007977, 0.001334, 0.520702, 0.993905, 4.0
38470.0, 762.336, 304.588947, 162.011649, 1.880043, 0.846806, 38914.0, 221.317702, 0.801826, 0.98859, 0.831839, 0.726611, 0.007918, 0.001361, 0.527964, 0.992594, 4.0
38532.0, 775.776, 316.712773, 155.314845, 2.039166, 0.871499, 39015.0, 221.495973, 0.675005, 0.98762, 0.804561, 0.699359, 0.008219, 0.001213, 0.489103, 0.997363, 4.0
38637.0, 771.623, 315.088185, 156.746017, 2.010183, 0.867483, 39096.0, 221.797557, 0.605216, 0.98826, 0.815461, 0.703922, 0.008155, 0.001235, 0.495506, 0.996058, 4.0
38833.0, 768.636, 299.961088, 166.745864, 1.798912, 0.831255, 39550.0, 222.359419, 0.790413, 0.981871, 0.82598, 0.741294, 0.007724, 0.001439, 0.549517, 0.988534, 4.0
38891.0, 791.343, 319.499996, 156.869619, 2.036723, 0.871168, 39651.0, 222.525412, 0.650025, 0.980833, 0.780422, 0.69648, 0.008215, 0.001192, 0.485085, 0.987984, 4.0
38891.0, 791.343, 319.499996, 156.869619, 2.036723, 0.871168, 39651.0, 222.525412, 0.650025, 0.980833, 0.780422, 0.69648, 0.008215, 0.001192, 0.485085, 0.987984, 4.0
38970.0, 770.803, 314.18284, 158.679749, 1.979981, 0.863087, 39358.0, 222.751308, 0.630277, 0.990142, 0.82424, 0.708986, 0.008062, 0.001257, 0.502661, 0.995261, 4.0
39158.0, 742.484, 281.334145, 178.559786, 1.575574, 0.772767, 39590.0, 223.287962, 0.694291, 0.989088, 0.892599, 0.793675, 0.007185, 0.001759, 0.62992, 1.04124, 4.0
39202.0, 792.773, 321.830647, 158.030509, 2.03651, 0.871139, 40240.0, 223.413376, 0.662532, 0.974205, 0.783827, 0.694195, 0.00821, 0.001176, 0.481907, 1.030104, 4.0
39211.0, 771.196, 315.478247, 158.820656, 1.98638, 0.864037, 39693.0, 223.43902, 0.702517, 0.987857, 0.828492, 0.708255, 0.008046, 0.001249, 0.501625, 1.045271, 4.0
39377.0, 777.438, 312.402762, 161.8858, 1.929772, 0.855262, 39983.0, 223.911486, 0.74141, 0.984844, 0.818693, 0.71674, 0.007934, 0.001292, 0.513716, 1.040107, 4.0
39441.0, 762.355, 298.836095, 169.158403, 1.766605, 0.824366, 39892.0, 224.093375, 0.693797, 0.988694, 0.852792, 0.749887, 0.007577, 0.001478, 0.562331, 0.944723, 4.0
39474.0, 778.662, 314.89929, 160.743702, 1.959015, 0.859901, 39998.0, 224.187104, 0.604743, 0.986899, 0.818131, 0.711933, 0.007977, 0.001264, 0.506848, 0.944071, 4.0
39539.0, 798.227, 317.268627, 161.374708, 1.966037, 0.860981, 40420.0, 224.371608, 0.589431, 0.978204, 0.779799, 0.707198, 0.008024, 0.001238, 0.500128, 0.93452, 4.0
39557.0, 765.521, 303.64027, 167.208159, 1.815942, 0.834717, 40200.0, 224.422674, 0.812676, 0.984005, 0.84824, 0.739107, 0.007676, 0.001413, 0.546279, 0.992012, 4.0
39596.0, 789.504, 318.047727, 159.852526, 1.989632, 0.864516, 40203.0, 224.533278, 0.658463, 0.984902, 0.798275, 0.705974, 0.008032, 0.001231, 0.498399, 0.99163, 4.0
39623.0, 764.058, 289.41568, 176.08361, 1.643626, 0.793622, 40333.0, 224.609818, 0.695506, 0.982397, 0.852913, 0.77608, 0.007304, 0.001634, 0.602301, 0.989957, 4.0
39649.0, 791.745, 308.264144, 165.55349, 1.862021, 0.84355, 40470.0, 224.683499, 0.683674, 0.979713, 0.794825, 0.728867, 0.007775, 0.001354, 0.531247, 0.989193, 4.0
39657.0, 798.425, 331.246866, 152.89654, 2.166477, 0.887099, 40152.0, 224.706165, 0.789665, 0.987672, 0.781738, 0.678365, 0.008353, 0.001091, 0.460179, 0.996967, 4.0
39709.0, 810.463, 330.612285, 153.5967, 2.15247, 0.88553, 40385.0, 224.853439, 0.612226, 0.983261, 0.759683, 0.680112, 0.008326, 0.001099, 0.462553, 0.995631, 4.0
39762.0, 776.76, 304.810948, 167.265606, 1.822317, 0.835985, 40364.0, 225.003446, 0.634993, 0.985086, 0.828141, 0.738174, 0.007666, 0.001404, 0.544901, 0.992982, 4.0
39767.0, 799.83, 334.272654, 153.245855, 2.181283, 0.888722, 40598.0, 225.017593, 0.613102, 0.979531, 0.781155, 0.673156, 0.008406, 0.001065, 0.453139, 0.988424, 4.0
39768.0, 785.134, 314.380864, 162.392893, 1.935927, 0.856258, 40336.0, 225.020422, 0.797305, 0.985918, 0.810692, 0.715757, 0.007905, 0.00128, 0.512309, 1.042332, 4.0
39788.0, 764.43, 296.233558, 174.583785, 1.696799, 0.807881, 40559.0, 225.076998, 0.772883, 0.980991, 0.855631, 0.759796, 0.007445, 0.001531, 0.57729, 1.029806, 4.0
39815.0, 787.804, 319.731315, 161.078904, 1.984936, 0.863823, 40483.0, 225.153353, 0.628155, 0.983499, 0.806158, 0.704195, 0.00803, 0.001218, 0.495891, 1.03478, 4.0
39817.0, 772.004, 312.168513, 163.003819, 1.915099, 0.852844, 40310.0, 225.159008, 0.628673, 0.98777, 0.839536, 0.721274, 0.00784, 0.001309, 0.520236, 1.046732, 4.0
39845.0, 839.384, 316.963189, 161.958923, 1.957059, 0.859598, 40836.0, 225.238162, 0.808543, 0.975732, 0.710661, 0.710613, 0.007955, 0.001251, 0.504971, 0.937719, 4.0
35900.1, 697.2084, 350.5030694, 175.80468729999998, 1.7943362999999999, 0.9516232, 44212.3, 202.8262419, 0.8029185999999999, 1.0916796, 0.9187881999999999, 0.6365394, 0.0087868, 0.0011097, 0.5502475, 1.0417429, 4.4
39931.0, 785.747, 320.985685, 159.582164, 2.011413, 0.867657, 40451.0, 225.481104, 0.805255, 0.987145, 0.812746, 0.702465, 0.008039, 0.001207, 0.493457, 0.942077, 4.0
40022.0, 814.562, 303.955413, 170.887049, 1.778692, 0.826994, 40845.0, 225.737886, 0.669555, 0.979851, 0.757985, 0.742668, 0.007595, 0.001425, 0.551555, 0.930619, 4.0
40074.0, 783.028, 325.472314, 157.626388, 2.064834, 0.874902, 40557.0, 225.884487, 0.820768, 0.988091, 0.821331, 0.694021, 0.008122, 0.001162, 0.481665, 0.994558, 4.0
40079.0, 808.532, 309.369347, 168.777943, 1.832996, 0.838075, 41384.0, 225.898578, 0.733403, 0.968466, 0.770428, 0.730191, 0.007719, 0.001354, 0.533178, 0.977314, 4.0
44099.0, 696.7439999999999, 342.07292570000004, 181.2600823, 1.6984746, 0.9328748, 44621.5, 203.3366184, 0.7241212, 0.8894610000000001, 0.756531, 0.6538671, 0.0069813, 0.0011997, 0.475047, 1.0957298, 3.6
40101.0, 782.797, 312.099907, 164.072804, 1.902204, 0.850666, 40619.0, 225.96057, 0.710633, 0.987247, 0.822369, 0.724001, 0.007783, 0.001319, 0.524177, 0.997092, 4.0
40110.0, 788.776, 324.195078, 158.72815, 2.042455, 0.871943, 40762.0, 225.985925, 0.624533, 0.984005, 0.810131, 0.697068, 0.008083, 0.001177, 0.485903, 0.992436, 4.0
40307.0, 792.925, 321.599643, 161.191611, 1.995139, 0.865321, 40880.0, 226.540209, 0.613314, 0.985983, 0.805612, 0.704417, 0.007979, 0.001212, 0.496203, 0.989994, 4.0
87, 37, 58, 83, 24, 46, 83, 47, 52, 16, 10, 65, 98, 36, 12, 86, 50
40351.0, 798.577, 323.546597, 159.402519, 2.029746, 0.870215, 40826.0, 226.663823, 0.675998, 0.988365, 0.795116, 0.70056, 0.008018, 0.001191, 0.490784, 0.996168, 4.0
40418.0, 780.121, 316.136542, 163.812604, 1.929867, 0.855277, 40814.0, 226.851925, 0.651399, 0.990297, 0.834566, 0.717576, 0.007822, 0.001279, 0.514915, 1.043585, 4.0
40485.0, 803.073, 334.390143, 156.002014, 2.143499, 0.884507, 41117.0, 227.039871, 0.598448, 0.984629, 0.788849, 0.678967, 0.00826, 0.001083, 0.460996, 1.037869, 4.0
40487.0, 793.494, 320.571118, 162.28526, 1.975356, 0.862394, 41041.0, 227.045479, 0.630462, 0.986501, 0.80805, 0.708253, 0.007918, 0.001229, 0.501622, 1.040596, 4.0
40555.0, 794.798, 332.468261, 156.309668, 2.126985, 0.882587, 40985.0, 227.236066, 0.692183, 0.989508, 0.806753, 0.683482, 0.008198, 0.001104, 0.467148, 1.043396, 4.0
40587.0, 799.002, 325.52663, 160.211505, 2.031856, 0.870504, 41240.0, 227.325699, 0.623916, 0.984166, 0.798916, 0.698332, 0.00802, 0.001177, 0.487668, 0.941004, 4.0
40669.0, 796.464, 321.78398, 162.709451, 1.97766, 0.86274, 41539.0, 227.555222, 0.625436, 0.979056, 0.80564, 0.707168, 0.007912, 0.001221, 0.500086, 0.939277, 4.0
40669.0, 803.675, 324.592915, 160.297646, 2.024939, 0.869552, 41155.0, 227.555222, 0.619124, 0.988191, 0.791248, 0.701048, 0.007981, 0.001189, 0.491468, 0.945481, 4.0
40704.0, 788.385, 318.930277, 163.659308, 1.948745, 0.858299, 41333.0, 227.653119, 0.63607, 0.984782, 0.822944, 0.713802, 0.007835, 0.001255, 0.509514, 0.943133, 4.0
40711.0, 781.572, 318.925043, 163.132375, 1.955008, 0.859279, 41251.0, 227.672693, 0.803089, 0.986909, 0.837498, 0.713875, 0.007834, 0.001255, 0.509618, 0.996307, 4.0
40769.0, 812.578, 329.683112, 158.28405, 2.082857, 0.877208, 41473.0, 227.834815, 0.70442, 0.983025, 0.775907, 0.691072, 0.008087, 0.001138, 0.477581, 0.994733, 4.0
40804.0, 790.802, 323.475648, 163.287717, 1.981016, 0.863241, 41636.0, 227.932592, 0.78757, 0.980017, 0.819931, 0.704636, 0.007928, 0.001206, 0.496512, 0.983598, 4.0
40804.0, 790.802, 323.475648, 163.287717, 1.981016, 0.863241, 41636.0, 227.932592, 0.78757, 0.980017, 0.819931, 0.704636, 0.007928, 0.001206, 0.496512, 0.983598, 4.0
41043.0, 797.806, 331.23746, 158.54522, 2.08923, 0.878008, 41600.0, 228.599148, 0.619611, 0.986611, 0.810316, 0.690137, 0.00807, 0.001129, 0.476289, 0.995077, 4.0
41086.0, 807.202, 333.029857, 158.276538, 2.104101, 0.879844, 41693.0, 228.718867, 0.612931, 0.985441, 0.792391, 0.686782, 0.008106, 0.001112, 0.471669, 0.99244, 4.0
41102.0, 792.163, 326.231959, 161.040366, 2.025778, 0.869668, 41550.0, 228.763397, 0.667132, 0.989218, 0.823083, 0.701229, 0.007937, 0.001184, 0.491722, 0.996121, 4.0
41122.0, 780.307, 308.886683, 170.788786, 1.808589, 0.833236, 41692.0, 228.819048, 0.729657, 0.986328, 0.848698, 0.740786, 0.007511, 0.001395, 0.548764, 1.044967, 4.0
41127.0, 783.797, 310.508152, 169.276963, 1.83432, 0.838331, 41668.0, 228.832958, 0.810097, 0.987016, 0.841259, 0.736963, 0.00755, 0.001374, 0.543114, 1.04881, 4.0
41155.0, 781.342, 311.289089, 169.203208, 1.839735, 0.839373, 41661.0, 228.910842, 0.7529, 0.987854, 0.84713, 0.735364, 0.007564, 0.001364, 0.54076, 1.047425, 4.0
41210.0, 802.191, 303.233757, 178.933444, 1.694673, 0.807342, 42802.0, 229.06375, 0.783073, 0.962805, 0.804742, 0.755403, 0.007358, 0.001478, 0.570634, 1.019298, 4.0
41237.0, 799.829, 325.412648, 162.945724, 1.997062, 0.8656, 41914.0, 229.138777, 0.637554, 0.983848, 0.810033, 0.704148, 0.007891, 0.001197, 0.495825, 0.937716, 4.0
41239.0, 815.069, 336.216619, 157.196603, 2.138829, 0.883969, 41825.0, 229.144334, 0.619874, 0.985989, 0.780062, 0.681538, 0.008153, 0.001085, 0.464494, 0.940909, 4.0
41240.0, 798.716, 315.68981, 167.503739, 1.884673, 0.847625, 41796.0, 229.147112, 0.614816, 0.986697, 0.812351, 0.725862, 0.007655, 0.001311, 0.526875, 0.94042, 4.0
41244.0, 790.991, 328.298616, 160.480203, 2.045727, 0.872382, 41710.0, 229.158224, 0.813154, 0.988828, 0.828376, 0.698018, 0.00796, 0.001166, 0.487229, 0.944478, 4.0
41246.0, 818.326, 315.139304, 167.637211, 1.879889, 0.846778, 42065.0, 229.16378, 0.699085, 0.98053, 0.773997, 0.727182, 0.00764, 0.001318, 0.528794, 0.994075, 4.0
41360.0, 797.728, 318.657551, 165.880113, 1.921011, 0.853826, 41858.0, 229.480255, 0.66477, 0.988103, 0.816734, 0.720147, 0.007704, 0.001278, 0.518612, 0.996258, 4.0
41469.0, 792.831, 316.888473, 167.517627, 1.891672, 0.848851, 41936.0, 229.782442, 0.664142, 0.988864, 0.829034, 0.725121, 0.007642, 0.001303, 0.5258, 0.994642, 4.0
41486.0, 753.173, 278.307246, 190.358135, 1.462019, 0.729496, 41862.0, 229.829536, 0.805366, 0.991018, 0.919014, 0.825812, 0.006708, 0.001925, 0.681966, 0.997047, 4.0
41548.0, 813.415, 321.641857, 165.864125, 1.939189, 0.856782, 42304.0, 230.00121, 0.658562, 0.982129, 0.789107, 0.715085, 0.007741, 0.001249, 0.511346, 0.991597, 4.0
41774.0, 797.024, 308.948457, 172.913673, 1.786721, 0.828706, 42522.0, 230.625906, 0.652719, 0.982409, 0.826367, 0.746487, 0.007396, 0.001417, 0.557242, 0.995636, 4.0
41856.0, 821.132, 324.393372, 164.887165, 1.967366, 0.861184, 42439.0, 230.852148, 0.631789, 0.986263, 0.780084, 0.711643, 0.00775, 0.001226, 0.506435, 0.996343, 4.0
94, 48, 21, 97, 28, 92, 24, 47, 62, 29, 12, 49, 94, 49, 40, 54, 32
41898.0, 797.562, 315.944213, 169.892233, 1.859674, 0.843118, 42521.0, 230.967942, 0.668624, 0.985348, 0.827702, 0.73104, 0.007541, 0.001329, 0.53442, 1.044173, 4.0
41978.0, 821.864, 337.171464, 160.036067, 2.106847, 0.880178, 42593.0, 231.188342, 0.684885, 0.985561, 0.780965, 0.68567, 0.008032, 0.001095, 0.470143, 1.041063, 4.0
41978.0, 821.864, 337.171464, 160.036067, 2.106847, 0.880178, 42593.0, 231.188342, 0.684885, 0.985561, 0.780965, 0.68567, 0.008032, 0.001095, 0.470143, 1.041037, 4.0
41981.0, 811.437, 327.0913, 165.032949, 1.981976, 0.863384, 42648.0, 231.196603, 0.601956, 0.98436, 0.801222, 0.706826, 0.007791, 0.0012, 0.499603, 0.939879, 4.0
41981.0, 844.489, 334.477341, 161.088891, 2.076353, 0.876384, 42857.0, 231.196603, 0.609197, 0.97956, 0.739732, 0.691218, 0.007967, 0.001122, 0.477782, 0.941717, 4.0
41994.0, 775.151, 298.280475, 179.87253, 1.658288, 0.797717, 42467.0, 231.232397, 0.691783, 0.988862, 0.878263, 0.775218, 0.007103, 0.001582, 0.600963, 0.946027, 4.0
42002.0, 785.556, 303.655834, 177.201438, 1.713619, 0.81207, 42673.0, 231.254421, 0.664042, 0.984276, 0.855314, 0.761568, 0.00723, 0.0015, 0.579985, 0.943356, 4.0
42045.0, 842.549, 347.545286, 156.890186, 2.215214, 0.89231, 42836.0, 231.372766, 0.668251, 0.981534, 0.744276, 0.665734, 0.008266, 0.001002, 0.443202, 0.981787, 4.0
42072.0, 806.716, 328.711207, 165.75536, 1.983111, 0.863553, 42898.0, 231.447044, 0.677783, 0.980745, 0.812385, 0.704105, 0.007813, 0.001185, 0.495763, 0.983153, 4.0
42156.0, 815.245, 335.198243, 160.936938, 2.082792, 0.8772, 42586.0, 231.67798, 0.834046, 0.989903, 0.797064, 0.691167, 0.007951, 0.001119, 0.477712, 0.994975, 4.0
42156.0, 815.245, 335.198243, 160.936938, 2.082792, 0.8772, 42586.0, 231.67798, 0.834046, 0.989903, 0.797064, 0.691167, 0.007951, 0.001119, 0.477712, 0.994975, 4.0
42186.0, 821.018, 317.687482, 170.177003, 1.866806, 0.844425, 42921.0, 231.760401, 0.817511, 0.982876, 0.786453, 0.729523, 0.007531, 0.001316, 0.532204, 0.993523, 4.0
42193.0, 811.097, 318.94304, 169.096703, 1.886158, 0.847886, 42842.0, 231.779628, 0.746515, 0.984851, 0.805944, 0.726712, 0.007559, 0.0013, 0.52811, 0.996099, 4.0
42260.0, 823.147, 333.454828, 162.243836, 2.05527, 0.87365, 42828.0, 231.963582, 0.710658, 0.986738, 0.783763, 0.695637, 0.007891, 0.00114, 0.483911, 0.994569, 4.0
42373.0, 836.822, 333.017635, 162.743799, 2.046269, 0.872455, 43049.0, 232.273501, 0.807412, 0.984297, 0.760384, 0.697481, 0.007859, 0.001147, 0.48648, 0.995469, 4.0
42389.0, 805.943, 327.980277, 167.201541, 1.961586, 0.860298, 43060.0, 232.31735, 0.781364, 0.984417, 0.820077, 0.708327, 0.007737, 0.001201, 0.501727, 1.036242, 4.0
42402.0, 800.745, 318.293212, 171.801082, 1.852685, 0.841821, 43064.0, 232.352971, 0.703219, 0.984628, 0.831013, 0.729997, 0.007507, 0.001315, 0.532895, 1.039291, 4.0
42450.0, 828.116, 347.951525, 156.469366, 2.223768, 0.893186, 42820.0, 232.484448, 0.609388, 0.991359, 0.777867, 0.668152, 0.008197, 0.001008, 0.446427, 1.044818, 4.0
42450.0, 828.116, 347.951525, 156.469366, 2.223768, 0.893186, 42820.0, 232.484448, 0.609388, 0.991359, 0.777867, 0.668152, 0.008197, 0.001008, 0.446427, 1.044887, 4.0
42552.0, 793.738, 313.311289, 174.189284, 1.798683, 0.831207, 43067.0, 232.763591, 0.645324, 0.988042, 0.848742, 0.742915, 0.007363, 0.001384, 0.551922, 0.94073, 4.0
42614.0, 804.837, 327.292179, 166.785762, 1.962351, 0.860416, 43188.0, 232.933102, 0.726309, 0.986709, 0.826697, 0.711698, 0.00768, 0.001215, 0.506514, 0.941891, 4.0
42642.0, 806.488, 324.360341, 168.620671, 1.92361, 0.854254, 43163.0, 233.009615, 0.806133, 0.987929, 0.823857, 0.718367, 0.007607, 0.00125, 0.51605, 0.940544, 4.0
42670.0, 791.457, 293.881177, 185.536753, 1.583951, 0.775512, 43350.0, 233.086103, 0.707136, 0.984314, 0.856008, 0.79313, 0.006887, 0.001681, 0.629056, 0.996395, 4.0
42678.0, 822.714, 340.946339, 160.863962, 2.11947, 0.881697, 43227.0, 233.107952, 0.836414, 0.9873, 0.792348, 0.683709, 0.007989, 0.001077, 0.467457, 0.990763, 4.0
42693.0, 787.181, 309.575247, 177.285242, 1.746199, 0.819784, 43246.0, 233.148914, 0.810498, 0.987213, 0.8658, 0.753125, 0.007251, 0.001439, 0.567198, 0.99044, 4.0
42708.0, 834.59, 350.368608, 155.802284, 2.248803, 0.895689, 43198.0, 233.189868, 0.8096, 0.988657, 0.7705, 0.665556, 0.008204, 0.000993, 0.442965, 0.996141, 4.0
42757.0, 832.736, 339.13826, 162.045978, 2.092852, 0.878459, 43391.0, 233.323602, 0.599846, 0.985389, 0.774823, 0.68799, 0.007932, 0.001096, 0.47333, 0.990609, 4.0
42774.0, 780.822, 292.554633, 187.044454, 1.564091, 0.768917, 43284.0, 233.369982, 0.717107, 0.988217, 0.881629, 0.797697, 0.00684, 0.001708, 0.636321, 0.995264, 4.0
42780.0, 801.214, 322.594105, 169.394536, 1.904395, 0.85104, 43293.0, 233.386349, 0.800764, 0.988151, 0.83744, 0.723467, 0.007541, 0.001274, 0.523405, 0.99677, 4.0
42818.0, 828.988, 334.976125, 163.372447, 2.050383, 0.873004, 43434.0, 233.48998, 0.620443, 0.985818, 0.78296, 0.697035, 0.007823, 0.001139, 0.485857, 1.044069, 4.0
42857.0, 816.249, 338.998905, 161.417478, 2.100138, 0.879359, 43328.0, 233.596291, 0.727561, 0.989129, 0.808326, 0.689077, 0.00791, 0.0011, 0.474827, 1.04516, 4.0
43000.0, 968.539, 348.520077, 158.319314, 2.201374, 0.890868, 44715.0, 233.985684, 0.66821, 0.961646, 0.576029, 0.671369, 0.008105, 0.001016, 0.450737, 1.040059, 4.0
43015.0, 825.521, 341.439917, 161.429682, 2.1151, 0.881175, 43627.0, 234.026492, 0.709959, 0.985972, 0.793183, 0.68541, 0.007938, 0.001081, 0.469788, 1.041588, 4.0
43029.0, 812.609, 323.966746, 170.323432, 1.902068, 0.850643, 43500.0, 234.064573, 0.7405, 0.989172, 0.818857, 0.722496, 0.007529, 0.001265, 0.522, 0.945004, 4.0
43077.0, 830.696, 349.041044, 158.769216, 2.198418, 0.890557, 43755.0, 234.195089, 0.772405, 0.984505, 0.78446, 0.670967, 0.008103, 0.001013, 0.450197, 0.941762, 4.0
43099.0, 815.39, 328.234078, 168.610116, 1.946705, 0.857977, 43710.0, 234.254885, 0.697666, 0.986022, 0.814604, 0.713682, 0.007616, 0.001219, 0.509343, 0.943722, 4.0
43099.0, 815.39, 328.234078, 168.610116, 1.946705, 0.857977, 43710.0, 234.254885, 0.697666, 0.986022, 0.814604, 0.713682, 0.007616, 0.001219, 0.509343, 0.9436, 4.0
43114.0, 823.478, 336.202206, 165.314818, 2.033709, 0.870758, 43778.0, 234.295646, 0.600482, 0.984833, 0.798958, 0.696889, 0.007798, 0.001135, 0.485654, 0.98768, 4.0
43126.0, 816.933, 337.607869, 163.38814, 2.066294, 0.875091, 43547.0, 234.32825, 0.816657, 0.990332, 0.812038, 0.694084, 0.007828, 0.001121, 0.481753, 0.995443, 4.0
43136.0, 819.644, 324.597005, 172.252182, 1.884429, 0.847582, 44239.0, 234.355416, 0.653497, 0.975067, 0.806862, 0.721989, 0.007525, 0.001261, 0.521268, 0.982292, 4.0
43185.0, 810.945, 325.518525, 170.716985, 1.906773, 0.851444, 43737.0, 234.488485, 0.866195, 0.987379, 0.825201, 0.720354, 0.007538, 0.001252, 0.51891, 0.989443, 4.0
43192.0, 800.212, 314.054954, 176.542695, 1.778918, 0.827042, 43717.0, 234.507489, 0.802706, 0.987991, 0.847624, 0.746708, 0.007271, 0.001394, 0.557574, 0.991879, 4.0
43204.0, 839.531, 346.337144, 159.813474, 2.167134, 0.887172, 43959.0, 234.540063, 0.647076, 0.982825, 0.770301, 0.677202, 0.008016, 0.00104, 0.458602, 0.993853, 4.0
43279.0, 843.066, 336.280446, 164.667135, 2.042183, 0.871907, 43813.0, 234.74355, 0.614566, 0.987812, 0.765181, 0.698059, 0.00777, 0.001138, 0.487286, 0.995129, 4.0
43409.0, 831.016, 338.534528, 163.728772, 2.067654, 0.875267, 44050.0, 235.095843, 0.613511, 0.985448, 0.789898, 0.694452, 0.007799, 0.001119, 0.482263, 0.997154, 4.0
43418.0, 814.87, 322.252307, 172.503225, 1.868094, 0.844659, 44045.0, 235.120213, 0.701331, 0.985765, 0.821681, 0.729615, 0.007422, 0.001297, 0.532338, 1.041305, 4.0
43518.0, 905.774, 348.718511, 159.600847, 2.184941, 0.889118, 44595.0, 235.390821, 0.57404, 0.975849, 0.66656, 0.675017, 0.008013, 0.001026, 0.455648, 1.042678, 4.0
43533.0, 820.623, 333.799846, 167.480988, 1.993061, 0.865018, 44179.0, 235.431385, 0.816969, 0.985378, 0.812346, 0.705307, 0.007668, 0.00117, 0.497458, 1.038563, 4.0
43548.0, 846.546, 347.444758, 163.9564, 2.119129, 0.881656, 45022.0, 235.471942, 0.656031, 0.96726, 0.763619, 0.677725, 0.007978, 0.001038, 0.459311, 0.926495, 4.0
43554.0, 828.293, 339.223613, 164.771362, 2.058753, 0.874108, 44186.0, 235.488163, 0.651791, 0.985697, 0.797756, 0.694197, 0.007789, 0.001116, 0.48191, 0.945108, 4.0
43693.0, 817.646, 328.284872, 170.724279, 1.922895, 0.854136, 44262.0, 235.863637, 0.802914, 0.987145, 0.82128, 0.718472, 0.007513, 0.001235, 0.516203, 0.945491, 4.0
43717.0, 819.231, 330.960398, 169.310775, 1.954751, 0.859239, 44186.0, 235.928407, 0.830569, 0.989386, 0.818554, 0.71286, 0.007571, 0.001206, 0.508169, 0.946247, 4.0
43743.0, 829.88, 345.643807, 162.240382, 2.130443, 0.882993, 44261.0, 235.998554, 0.696922, 0.988297, 0.798156, 0.68278, 0.007902, 0.001059, 0.466188, 0.993188, 4.0
43743.0, 830.354, 338.568766, 165.88958, 2.040928, 0.871738, 44514.0, 235.998554, 0.662331, 0.98268, 0.797245, 0.697048, 0.00774, 0.001127, 0.485875, 0.991638, 4.0
43746.0, 836.693, 339.352567, 165.411442, 2.051566, 0.873161, 44442.0, 236.006646, 0.713778, 0.984339, 0.785264, 0.695462, 0.007757, 0.001119, 0.483667, 0.992275, 4.0
43746.0, 836.693, 339.352567, 165.411442, 2.051566, 0.873161, 44442.0, 236.006646, 0.713778, 0.984339, 0.785264, 0.695462, 0.007757, 0.001119, 0.483667, 0.992275, 4.0
43779.0, 837.559, 349.46613, 159.99802, 2.18419, 0.889037, 44241.0, 236.095646, 0.802401, 0.989557, 0.784233, 0.675589, 0.007983, 0.001026, 0.456421, 0.996911, 4.0
43832.0, 836.567, 340.048318, 165.028994, 2.060537, 0.874342, 44421.0, 236.238514, 0.822503, 0.986741, 0.787045, 0.69472, 0.007758, 0.001115, 0.482636, 0.99449, 4.0
43844.0, 826.338, 338.904539, 165.758175, 2.044572, 0.872228, 44434.0, 236.27085, 0.82262, 0.986722, 0.806872, 0.69716, 0.00773, 0.001126, 0.486033, 0.993729, 4.0
43844.0, 826.338, 338.904539, 165.758175, 2.044572, 0.872228, 44434.0, 236.27085, 0.82262, 0.986722, 0.806872, 0.69716, 0.00773, 0.001126, 0.486033, 0.993729, 4.0
43848.0, 845.054, 343.307303, 164.026966, 2.092993, 0.878477, 44478.0, 236.281628, 0.671383, 0.985836, 0.771597, 0.688251, 0.007829, 0.001084, 0.47369, 1.040515, 4.0
43871.0, 814.595, 328.483252, 170.897718, 1.922104, 0.854006, 44373.0, 236.343589, 0.643506, 0.988687, 0.830814, 0.7195, 0.007487, 0.001238, 0.51768, 1.044282, 4.0
43886.0, 773.792, 289.896057, 193.321899, 1.499551, 0.745177, 44317.0, 236.38399, 0.76187, 0.990275, 0.921059, 0.815409, 0.006606, 0.001801, 0.664893, 1.046233, 4.0
43900.0, 839.181, 347.17921, 162.241393, 2.139893, 0.884092, 44449.0, 236.421691, 0.745103, 0.987649, 0.783363, 0.680979, 0.007908, 0.001049, 0.463732, 1.04153, 4.0
43912.0, 844.203, 354.30249, 159.683408, 2.218781, 0.892677, 44602.0, 236.454002, 0.704056, 0.98453, 0.774282, 0.667379, 0.008068, 0.000987, 0.445395, 0.939148, 4.0
43914.0, 833.354, 341.728977, 164.639288, 2.075622, 0.87629, 44402.0, 236.459386, 0.591961, 0.98901, 0.79461, 0.69195, 0.007782, 0.0011, 0.478795, 0.94455, 4.0
43918.0, 824.223, 340.089725, 164.974604, 2.061467, 0.874463, 44470.0, 236.470155, 0.693413, 0.987587, 0.812387, 0.695317, 0.007744, 0.001117, 0.483466, 0.947457, 4.0
43924.0, 834.163, 345.424353, 162.995975, 2.11922, 0.881667, 44618.0, 236.486308, 0.712682, 0.984446, 0.79325, 0.684625, 0.007864, 0.001066, 0.468712, 0.944112, 4.0
